title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
Les jeunes Kényans veulent maintenir la pression après le limogeage du gouvernement,,,2024-01-12,"Bouleversée par les manifestations meurtrières, la « génération Z » aspire au changement, et les mesures annoncées par le président William Ruto pourraient ne pas suffire.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.6608x0.2252/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/12/afp__20240711__363w38e__v1__preview__kenyapoliticsunrestruto.jpg",https://www.jeuneafrique.com/1587838/politique/les-jeunes-kenyans-veulent-maintenir-la-pression-apres-le-limogeage-du-gouvernement/,kenya,,jeuneafrique,fr,,
Présidentielle au Rwanda : cinq questions pour comprendre un scrutin joué d’avance,,,2024-01-09,"Candidat à un cinquième mandat, Paul Kagame fait face à deux candidats. Qui sont-ils ? Quel a été le rôle du FPR dans la campagne ? Retour sur les enjeux de l’élection du 15 juillet, dont l’issue ne fait guère de doute.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/09/jad20240709-ass-decryptage-elections-rwanda.jpg",https://www.jeuneafrique.com/1586099/politique/presidentielle-au-rwanda-cinq-questions-pour-comprendre-un-scrutin-joue-davance/,rwanda,,jeuneafrique,fr,,
Azali Assoumani réélu dès le premier tour,,,2024-01-17,"La victoire du président sortant a été annoncée mardi soir par la commission électorale. Il appelle ses concurrents, qui dénoncent des fraudes, « au fair-play ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/17/assoumani.jpg",https://www.jeuneafrique.com/1526297/politique/azali-assoumani-reelu-des-le-premier-tour/,comoros,,jeuneafrique,fr,,
Carte interactive : voyagez en Afrique sans visa !,,,2014-01-17,"Le Mali et le Cameroun viennent de rétablir l’obligation de visas à leurs frontières, à cause des risques terroristes. D’autres pays africains, au contraires, les ont supprimé. Grâce à une carte interactive, « Jeune Afrique » vous propose de faire le point sur les États qui vous dispensent de cette procédure contraignante, en fonction de votre nationalité.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2014/04/17/01704201420070400000020140417_CARTE_VISAS.jpg",https://www.jeuneafrique.com/164289/politique/carte-interactive-voyagez-en-afrique-sans-visa/,eswatini,,jeuneafrique,fr,,
"Entre l’Espagne, la Mauritanie et la Gambie, des accords de « migration circulaire »",,,2024-01-29,"Les accords signés les 27 et 28 août, à l’occasion d’une tournée en Afrique du l’Ouest du chef du gouvernement espagnol, prévoient un cadre concerté d’entrée régulière sur le sol espagnol en fonction des besoins de main d’œuvre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/29/gambie-espagne.jpg",https://www.jeuneafrique.com/1603066/politique/entre-lespagne-la-mauritanie-et-la-gambie-des-accords-de-migration-circulaire/,mauritania,,jeuneafrique,fr,,
"Bénin : Olivier Boko, les sacs de billets et les accusations de complot contre Patrice Talon",,,2024-01-25,"Autrefois très proche du président, l’homme d’affaires est désormais détenu dans un lieu tenu secret. Interpellé en même temps que lui, l’ex-ministre Oswald Homeky est accusé « d’atteinte à la sûreté de l’État ». Il aurait agi pour le compte de Boko, selon la justice.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/25/jad20240925-ass-benin-affaire-boko.jpg",https://www.jeuneafrique.com/1613568/politique/benin-olivier-boko-les-sacs-de-billets-et-les-accusations-de-complot-contre-patrice-talon/,benin,,jeuneafrique,fr,,
"Cedeao, AES, France, Russie, Turquie… Qui sont les amis de Mamadi Doumbouya ?",,,2024-01-17,"En Guinée, les autorités ont su s’accommoder de partenaires diplomatiques et économiques aux intérêts divergents et sont parvenues, en dépit de certaines dérives, à faire figure de bon élève parmi les transitions ouest-africaines.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/02/jad20240902-gfguinee-diplomatie.jpg",https://www.jeuneafrique.com/1602537/politique/cedeao-aes-france-russie-turquie-qui-sont-les-amis-de-mamadi-doumbouya/,guinea,,jeuneafrique,fr,,
"Au Liberia, George Weah en campagne pour sa réélection",,,2023-01-08,Le président libérien s’est officiellement lancé dans la course à la magistrature suprême le 7 septembre à Monrovia devant plusieurs milliers de personnes. Objectif : les élections générales du 10 octobre.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/09/08/weah_liberia.jpg",https://www.jeuneafrique.com/1480780/politique/au-liberia-george-weah-en-campagne-pour-sa-reelection/,liberia,,jeuneafrique,fr,,
"En Sierra Leone, l’ex-président Koroma inculpé",,,2024-01-04,"Déjà assigné à résidence depuis le 9 décembre, l’ancien chef de l’État est soupçonné d’avoir joué un rôle dans une « tentative de coup d’État » perpétrée le 26 novembre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/12/10/33a73zk-highres.jpg",https://www.jeuneafrique.com/1521193/politique/en-sierra-leone-lex-president-koroma-inculpe/,sierra leone,,jeuneafrique,fr,,
La révolte de l’Amistad : une étape clé dans l’histoire de l’émancipation aux États-Unis,,,2023-01-27,"Popularisée par Steven Spielberg, cette mutinerie qui mena à l’émancipation des captifs est l’une des plus connues du grand public. Mais que sait-on vraiment de cette révolte qui polarisa les États-Unis au point de marquer une étape déterminante dans la lutte abolitionniste ?",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4334x0.4497/https://prod.cdn-medias.jeuneafrique.com/medias/2023/10/19/jad20231019-cm-serie-revoltesesclaves-episode-8-amistad.jpg",https://www.jeuneafrique.com/1480017/culture/la-revolte-de-lamistad-une-etape-cle-dans-lhistoire-de-lemancipation-aux-etats-unis/,sierra leone,,jeuneafrique,fr,,
« Le président Guelleh a plus de deux ans pour nommer et former son dauphin »,,,2023-01-19,"Compagnon de la première heure d’Ismaïl Omar Guelleh, Dileita Mohamed Dileita, ancien Premier ministre élu à la présidence de l’Assemblée nationale en mars 2023, retrouve le devant de la scène politique djiboutienne.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2023/10/16/jad20231016-objectif-djibouti-itw-deileita-mohamed-dileita.jpg",https://www.jeuneafrique.com/1487850/politique/le-president-guelleh-a-plus-de-deux-ans-pour-nommer-et-former-son-dauphin/,djibouti,,jeuneafrique,fr,,
"De Khartoum à Tarnac, des hommes et des révoltes",,,2017-01-09,"Un petit village français de Corrèze, dans le centre du pays, a accueilli une rencontre sur les mouvements d’opposition soudanais. Reportage au cœur de cette surprenante rencontre entre jeunes activistes français et soudanais.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/10/09/img_2127-min.jpg",https://www.jeuneafrique.com/481680/societe/de-khartoum-a-tarnac-des-hommes-et-des-revoltes/,south sudan,,jeuneafrique,fr,,
"Au Liberia, George Weah candidat à un second mandat",,,2023-01-31,"Arrivé au pouvoir en 2017, le chef de l’État a annoncé qu’il se présente à l’élection présidentielle d’octobre prochain.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/01/31/9rg3bh-preview.jpg",https://www.jeuneafrique.com/1413644/politique/au-liberia-george-weah-candidat-a-un-second-mandat/,liberia,,jeuneafrique,fr,,
Les dessous de la courte visite de Brice Clotaire Oligui Nguema à Malabo,,,2023-01-21,"Le nouveau président de la transition a quitté le Gabon le temps d’une journée pour s’entretenir avec son homologue équato-guinéen, Teodoro Obiang Nguema Mbasogo.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/09/21/jad20230921-conf-guinee-equ-visite-oligui-nguema-01.jpg",https://www.jeuneafrique.com/1484716/politique/les-dessous-de-la-courte-visite-de-brice-oligui-nguema-a-malabo/,republic of the congo,,jeuneafrique,fr,,
"Au Rwanda, bousculade mortelle lors d’un meeting de Kagame",,,2024-01-24,"Une personne est morte et 37 autres ont été blessées lors d’une bousculade dimanche 23 juin dans le nord-ouest du Rwanda, lors d’un meeting du parti du président, à trois semaine de l’élection présidentielle.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/23/ja_afp__20240622__rwandaelections240715.jpg",https://www.jeuneafrique.com/1580630/politique/au-rwanda-bousculade-mortelle-lors-dun-meeting-de-kagame/,rwanda,,jeuneafrique,fr,,
"Au Lesotho, le principal employeur reste… l’Afrique du Sud",,,2017-01-16,"Dans sa petite maison, Tisetso Litheko étale devant lui ses six passeports, tous noircis de visas d’entrée en Afrique du Sud. A 31 ans, il est un des 400.000 citoyens du Lesotho qui n’ont d’autre choix pour vivre que de travailler chez leur voisin.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/07/16/lesotho.jpg",https://www.jeuneafrique.com/457698/societe/lesotho-principal-employeur-reste-lafrique-sud/,lesotho,,jeuneafrique,fr,,
Malawi : les favoris d’une élection présidentielle imprévisible,,,2019-01-21,"Les électeurs malawites sont appelés aux urnes, ce mardi, pour une élection présidentielle à l’issue incertaine alors que le pays célèbre le 25e anniversaire du multipartisme.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/05/20/8244f45d12c467b7d26dffc015330c052ffd7181.jpg",https://www.jeuneafrique.com/777792/politique/malawi-les-favoris-dune-election-presidentielle-imprevisible/,malawi,,jeuneafrique,fr,,
"Au Zimbabwe, Mnangagwa à peine réélu cherche déjà à se maintenir au pouvoir",,,2024-01-01,Le parti du président zimbabwéen intrigue avec un parti d’opposition pour permettre au chef de l’État de rester en fonction après 2028. Et tant pis pour les ambitions du vice-président Constantino Chiwenga.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/04/30/jad20240430-ass-zimbabwe-mnangagwa.jpg",https://www.jeuneafrique.com/1563859/politique/au-zimbabwe-mnangagwa-a-peine-reelu-cherche-deja-a-se-maintenir-au-pouvoir/,zimbabwe,,jeuneafrique,fr,,
"7-Octobre – De Jérusalem à Gaza, deux peuples qui cherchent à ne pas vivre ensemble",,,2024-01-04,"Lundi prochain, cela fera un an que la guerre a éclaté entre le Hamas et Israël. Depuis, rien n’a été résolu et le conflit n’a fait que se propager. Dans son récit politique « Deux histoires, une terre », Emmanuelle Morau, journaliste à « Jeune Afrique », raconte la séparation entre Israéliens et Palestiniens, qu’elle a observée au cours de ses nombreux voyages dans la région.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/03/jad-20241003-mmo-politique-7-oct-1.jpg",https://www.jeuneafrique.com/1615993/politique/7-octobre-de-jerusalem-a-gaza-deux-peuples-qui-cherchent-a-ne-pas-vivre-ensemble/,,,jeuneafrique,fr,,
"À Tunis, l’opposition espère une vaste mobilisation pour débloquer le processus électoral",,,2024-01-13,"Combien seront-ils à manifester dans les rues de Tunis ce vendredi et appeler à la réintégration des candidats à la présidentielle exclus par l’instance électorale ? Face à un pouvoir qui semble sourd à leurs demandes, l’opposition, la société civile et de simples citoyens ont encore l’espoir de parvenir à un compromis.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/13/jad20240913-mmo-tunisie-manifestations-oppositions.jpg",https://www.jeuneafrique.com/1608863/politique/a-tunis-lopposition-espere-une-vaste-mobilisation-pour-debloquer-le-processus-electoral/,tunisia,,jeuneafrique,fr,,
Forces américaines au Tchad : le général Ekman a-t-il parlé trop vite ?,,,2024-01-23,"Lors d’une interview, le général Kenneth Ekman a semblé annoncer le redéploiement de soldats américains à N’Djamena. Une affirmation aussitôt démentie par le gouvernement tchadien.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/23/tchad_dement_deploiement_contingent_us_lr.jpg",https://www.jeuneafrique.com/1612127/politique/forces-americaines-au-tchad-le-general-ekman-a-t-il-parle-trop-vite/,chad,,jeuneafrique,fr,,
"Mahamoud Ali Youssouf : « Au Soudan, l’urgence absolue est de protéger les civils »",,,2023-01-15,Le ministre djiboutien des Affaires étrangères insiste sur le rôle que peut et doit jouer l’Autorité intergouvernementale pour le développement (Igad) dans la résolution de la crise qui déchire le Soudan depuis le 15 avril.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/06/14/jad20230614-ass-djibouti-itv-mae-mahamoudaliyoussouf.jpg",https://www.jeuneafrique.com/1453616/politique/mahamoud-ali-youssouf-au-soudan-lurgence-absolue-est-de-proteger-les-civils/,djibouti,,jeuneafrique,fr,,
Abiy Ahmed met le cap sur la mer Rouge : les dessous de l’accord de l’Éthiopie avec le Somaliland,,,2024-01-05,L’accord surprise signé entre l’Éthiopie et la République autoproclamée du Somaliland pourrait offrir à Addis-Abeba un accès stratégique à la mer Rouge. Mais il a aussi ravivé les tensions dans la Corne de l’Afrique. Décryptage en infographies.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.9952x0.0896/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/05/rdv_infog_berbera.png",https://www.jeuneafrique.com/1521744/politique/abiy-ahmed-met-le-cap-sur-la-mer-rouge/,ethiopia,,jeuneafrique,fr,,
Pétrole : « Personne ne s’attendait à ce que cette crise frappe de plein fouet tous les distributeurs guinéens »,,,2024-01-19,"L’INTERVIEW ÉCO – De simple vendeur de cartes de crédit téléphonique à cofondateur d’une entreprise pétrolière à succès, l’ingénieur guinéen Louis Camara a connu une ascension fulgurante. Tour d’horizon de la santé de son secteur d’activité et de son entreprise, Kamsar Petroleum, devenue KP.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/19/jad20240819-ass-louis-camara.jpg",https://www.jeuneafrique.com/1599625/economie-entreprises/petrole-personne-ne-sattendait-a-cette-crise-frappe-de-plein-fouet-tous-les-distributeurs-guineens/,guinea,,jeuneafrique,fr,,
